-1.355508029472094922e+00;2.355350703001022339e+00
-1.351144706342109147e+00;2.357667684555053711e+00
-1.346781383212123151e+00;2.362410128116607666e+00
-1.342418060082137377e+00;2.364183962345123291e+00
-1.338054736952151602e+00;2.367455512285232544e+00
-1.333691413822165828e+00;2.369993478059768677e+00
-1.329328090692179831e+00;2.370311319828033447e+00
-1.324964767562194057e+00;2.372341454029083252e+00
-1.320601444432208282e+00;2.376371920108795166e+00
-1.316238121302222508e+00;2.378702461719512939e+00
-1.311874798172236734e+00;2.380282133817672729e+00
-1.307511475042250737e+00;2.383456975221633911e+00
-1.303148151912264963e+00;2.388703525066375732e+00
-1.298784828782279188e+00;2.392542809247970581e+00
-1.294421505652293414e+00;2.395804375410079956e+00
-1.290058182522307639e+00;2.395655810832977295e+00
-1.285694859392321643e+00;2.398972511291503906e+00
-1.281331536262335868e+00;2.403958588838577271e+00
-1.276968213132350094e+00;2.406242191791534424e+00
-1.272604890002364320e+00;2.409166395664215088e+00
-1.268241566872378545e+00;4.382968544960021973e+00
-1.263878243742392549e+00;4.390097260475158691e+00
-1.259514920612406774e+00;4.397563338279724121e+00
-1.255151597482421000e+00;4.402830600738525391e+00
-1.250788274352435003e+00;4.408864378929138184e+00
-1.246424951222449229e+00;4.412698745727539062e+00
-1.242061628092463454e+00;4.360493123531341553e+00
-1.237698304962477680e+00;4.307049214839935303e+00
-1.233334981832491906e+00;4.250182509422302246e+00
-1.228971658702505909e+00;4.198993146419525146e+00
-1.224608335572520135e+00;4.148242473602294922e+00
-1.220245012442534360e+00;4.098860323429107666e+00
-1.215881689312548586e+00;4.051487445831298828e+00
-1.211518366182562811e+00;4.002785682678222656e+00
-1.207155043052576815e+00;3.956296741962432861e+00
-1.202791719922591041e+00;3.913135826587677002e+00
-1.198428396792605266e+00;3.867738842964172363e+00
-1.194065073662619492e+00;3.826164901256561279e+00
-1.189701750532633717e+00;3.785468935966491699e+00
-1.185338427402647721e+00;3.744378089904785156e+00
-1.180975104272661946e+00;3.705256581306457520e+00
-1.176611781142676172e+00;3.666113018989562988e+00
-1.172248458012690175e+00;3.628024458885192871e+00
-1.167885134882704401e+00;3.589835166931152344e+00
-1.163521811752718627e+00;3.554077148437500000e+00
-1.159158488622732852e+00;3.518661856651306152e+00
-1.154795165492747078e+00;3.483604788780212402e+00
-1.150431842362761081e+00;3.450315296649932861e+00
-1.146068519232775307e+00;3.414912223815917969e+00
-1.141705196102789532e+00;3.385042250156402588e+00
-1.137341872972803758e+00;3.353458046913146973e+00
-1.132978549842817984e+00;3.320521712303161621e+00
-1.128615226712831987e+00;3.289738893508911133e+00
-1.124251903582846213e+00;3.261422514915466309e+00
-1.119888580452860438e+00;3.229396939277648926e+00
-1.115525257322874442e+00;3.200136125087738037e+00
-1.111161934192888889e+00;3.174988329410552979e+00
-1.106798611062902893e+00;3.146747350692749023e+00
-1.102435287932917118e+00;3.116735219955444336e+00
-1.098071964802931344e+00;3.089913725852966309e+00
-1.093708641672945348e+00;3.064237236976623535e+00
-1.089345318542959573e+00;3.039841949939727783e+00
-1.084981995412973799e+00;3.014669716358184814e+00
-1.080618672282988024e+00;2.696647942066192627e+00
-1.076255349153002250e+00;2.674435973167419434e+00
-1.071892026023016253e+00;2.652432918548583984e+00
-1.067528702893030479e+00;2.639887630939483643e+00
-1.063165379763044704e+00;2.648281455039978027e+00
-1.058802056633058930e+00;2.655338346958160400e+00
-1.054438733503073156e+00;2.661964893341064453e+00
-1.050075410373087159e+00;2.666252255439758301e+00
-1.045712087243101385e+00;2.674240469932556152e+00
-1.041348764113115610e+00;2.680871188640594482e+00
-1.036985440983129614e+00;2.685344517230987549e+00
-1.032622117853144061e+00;2.692569792270660400e+00
-1.028258794723158065e+00;2.700052261352539062e+00
-1.023895471593172291e+00;2.707415223121643066e+00
-1.019532148463186516e+00;2.688131034374237061e+00
-1.015168825333200520e+00;2.670359015464782715e+00
-1.010805502203214967e+00;2.651368379592895508e+00
-1.006442179073228971e+00;2.631769180297851562e+00
-1.002078855943243196e+00;2.615267634391784668e+00
-9.977155328132573109e-01;2.595513463020324707e+00
-9.933522096832715365e-01;2.580644488334655762e+00
-9.889888865532856510e-01;2.562698721885681152e+00
-9.846255634232998766e-01;2.545168399810791016e+00
-9.802622402933139911e-01;2.526682019233703613e+00
-9.758989171633282167e-01;2.512644529342651367e+00
-9.715355940333424423e-01;2.495358437299728394e+00
-9.671722709033565568e-01;2.478791028261184692e+00
-9.628089477733707824e-01;2.465321570634841919e+00
-9.584456246433848969e-01;2.449223995208740234e+00
-9.540823015133991225e-01;2.434614598751068115e+00
-9.497189783834132371e-01;2.417830973863601685e+00
-9.453556552534274626e-01;2.403804361820220947e+00
-9.409923321234415772e-01;2.389507740736007690e+00
-9.366290089934558027e-01;2.376820296049118042e+00
-9.322656858634700283e-01;2.362489253282546997e+00
-9.279023627334841429e-01;2.346816956996917725e+00
-9.235390396034983684e-01;2.335323393344879150e+00
-9.191757164735124830e-01;2.321659773588180542e+00
-9.148123933435267086e-01;2.308220565319061279e+00
-9.104490702135408231e-01;2.294562309980392456e+00
-9.060857470835550487e-01;2.281280755996704102e+00
-9.017224239535691632e-01;2.269968241453170776e+00
-8.973591008235833888e-01;2.257090359926223755e+00
-8.929957776935976144e-01;2.244747877120971680e+00
-8.886324545636117289e-01;2.231667935848236084e+00
-8.842691314336259545e-01;2.219265252351760864e+00
-8.799058083036400690e-01;2.208579480648040771e+00
-8.755424851736542946e-01;2.195612192153930664e+00
-8.711791620436684092e-01;2.186398208141326904e+00
-8.668158389136826347e-01;2.173689156770706177e+00
-8.624525157836967493e-01;2.163145095109939575e+00
-8.580891926537109748e-01;2.152942419052124023e+00
-8.537258695237252004e-01;2.143879830837249756e+00
-8.493625463937393150e-01;2.133113592863082886e+00
-8.449992232637535405e-01;2.121458500623703003e+00
-8.406359001337676551e-01;2.111121118068695068e+00
-8.362725770037818807e-01;2.099568396806716919e+00
-8.319092538737959952e-01;2.091584950685501099e+00
-8.275459307438102208e-01;2.079765498638153076e+00
-8.231826076138243353e-01;2.071854174137115479e+00
-8.188192844838385609e-01;2.060758322477340698e+00
-8.144559613538527865e-01;2.051414251327514648e+00
-8.100926382238669010e-01;2.040502578020095825e+00
-8.057293150938811266e-01;2.033909112215042114e+00
-8.013659919638952411e-01;2.022453099489212036e+00
-7.970026688339094667e-01;2.015567123889923096e+00
-7.926393457039235813e-01;2.003444731235504150e+00
-7.882760225739378068e-01;1.998427510261535645e+00
-7.839126994439519214e-01;1.987605243921279907e+00
-7.795493763139661469e-01;1.979569196701049805e+00
-7.751860531839803725e-01;1.970220953226089478e+00
-7.708227300539944871e-01;1.963250935077667236e+00
-7.664594069240087126e-01;1.952845901250839233e+00
-7.620960837940228272e-01;1.947376430034637451e+00
-7.577327606640370528e-01;1.936638057231903076e+00
-7.533694375340511673e-01;1.929547190666198730e+00
-7.490061144040653929e-01;1.923893392086029053e+00
-7.446427912740795074e-01;1.914514601230621338e+00
-7.402794681440937330e-01;1.906332373619079590e+00
-7.359161450141079586e-01;1.899173557758331299e+00
-7.315528218841220731e-01;1.892631351947784424e+00
-7.271894987541362987e-01;1.885289549827575684e+00
-7.228261756241504132e-01;1.875155270099639893e+00
-7.184628524941646388e-01;1.870623081922531128e+00
-7.140995293641787534e-01;1.863435804843902588e+00
-7.097362062341929789e-01;1.856417059898376465e+00
-7.053728831042070935e-01;1.848171800374984741e+00
-7.010095599742213190e-01;1.843911111354827881e+00
-6.966462368442354336e-01;1.835247129201889038e+00
-6.922829137142496592e-01;1.829381287097930908e+00
-6.879195905842638847e-01;1.823270618915557861e+00
-6.835562674542779993e-01;1.817438304424285889e+00
-6.791929443242922249e-01;1.808023154735565186e+00
-6.748296211943063394e-01;1.804665327072143555e+00
-6.704662980643205650e-01;1.797776073217391968e+00
-6.661029749343346795e-01;1.790315806865692139e+00
-6.617396518043489051e-01;1.785358935594558716e+00
-6.573763286743630196e-01;1.779512465000152588e+00
-6.530130055443772452e-01;1.772080361843109131e+00
-6.486496824143914708e-01;1.765228807926177979e+00
-6.442863592844055853e-01;1.760157644748687744e+00
-6.399230361544198109e-01;1.756074577569961548e+00
-6.355597130244339255e-01;1.750838160514831543e+00
-6.311963898944481510e-01;1.743836402893066406e+00
-6.268330667644622656e-01;1.738649457693099976e+00
-6.224697436344764911e-01;1.730933040380477905e+00
-6.181064205044906057e-01;1.728992909193038940e+00
-6.137430973745048313e-01;1.722201406955718994e+00
-6.093797742445190568e-01;1.717052310705184937e+00
-6.050164511145331714e-01;1.710776090621948242e+00
-6.006531279845473970e-01;1.704571843147277832e+00
-5.962898048545615115e-01;1.700529605150222778e+00
-5.919264817245757371e-01;1.694463640451431274e+00
-5.875631585945898516e-01;1.689582318067550659e+00
-5.831998354646040772e-01;1.688371598720550537e+00
-5.788365123346181917e-01;1.682389825582504272e+00
-5.744731892046324173e-01;1.683589518070220947e+00
-5.701098660746466429e-01;1.693368256092071533e+00
-5.657465429446607574e-01;1.706403493881225586e+00
-5.613832198146749830e-01;1.716347634792327881e+00
-5.570198966846890976e-01;1.731499135494232178e+00
-5.526565735547033231e-01;1.741593182086944580e+00
-5.482932504247174377e-01;6.129944920539855957e+00
-5.439299272947316632e-01;4.579978585243225098e+00
-5.395666041647457778e-01;4.568812251091003418e+00
-5.352032810347600034e-01;4.559090733528137207e+00
-5.308399579047742289e-01;4.546224176883697510e+00
-5.264766347747884545e-01;4.549613893032073975e+00
-5.221133116448024580e-01;4.586416184902191162e+00
-5.177499885148166836e-01;4.618872106075286865e+00
-5.133866653848309092e-01;4.655610024929046631e+00
-5.090233422548451347e-01;4.691039919853210449e+00
-5.046600191248591383e-01;4.728584289550781250e+00
-5.002966959948733638e-01;4.760379195213317871e+00
-4.959333728648875894e-01;4.796980023384094238e+00
-4.915700497349018150e-01;4.831892848014831543e+00
-4.872067266049160406e-01;4.867587089538574219e+00
-4.828434034749300441e-01;4.907648563385009766e+00
-4.784800803449442697e-01;4.949216246604919434e+00
-4.741167572149584952e-01;4.988934993743896484e+00
-4.697534340849727208e-01;5.030143857002258301e+00
-4.653901109549867243e-01;5.068928003311157227e+00
-4.610267878250009499e-01;5.112022161483764648e+00
-4.566634646950151755e-01;5.158585309982299805e+00
-4.523001415650294010e-01;5.199914574623107910e+00
-4.479368184350436266e-01;5.245232582092285156e+00
-4.435734953050576301e-01;5.293894410133361816e+00
-4.392101721750718557e-01;5.343946814537048340e+00
-4.348468490450860813e-01;5.392434000968933105e+00
-4.304835259151003068e-01;5.442854166030883789e+00
-4.261202027851143104e-01;5.498196482658386230e+00
-4.217568796551285359e-01;5.549078583717346191e+00
-4.173935565251427615e-01;5.604735612869262695e+00
-4.130302333951569871e-01;5.658330917358398438e+00
-4.086669102651712127e-01;5.702031254768371582e+00
-4.043035871351852162e-01;5.693280696868896484e+00
-3.999402640051994418e-01;5.682728290557861328e+00
-3.955769408752136673e-01;5.668788552284240723e+00
-3.912136177452278929e-01;5.658472776412963867e+00
-3.868502946152418964e-01;5.650689005851745605e+00
-3.824869714852561220e-01;5.638552904129028320e+00
-3.781236483552703476e-01;5.629689693450927734e+00
-3.737603252252845731e-01;5.621400475502014160e+00
-3.693970020952987987e-01;5.612711310386657715e+00
-3.650336789653128022e-01;5.601718425750732422e+00
-3.606703558353270278e-01;5.591506958007812500e+00
-3.563070327053412534e-01;5.582596063613891602e+00
-3.519437095753554789e-01;5.575207471847534180e+00
-3.475803864453694825e-01;5.566517710685729980e+00
-3.432170633153837080e-01;5.555909276008605957e+00
-3.388537401853979336e-01;5.548227429389953613e+00
-3.344904170554121592e-01;5.539970993995666504e+00
-3.301270939254263848e-01;5.530583858489990234e+00
-3.257637707954403883e-01;5.523627996444702148e+00
-3.214004476654546139e-01;5.514737367630004883e+00
-3.170371245354688394e-01;5.506629347801208496e+00
-3.126738014054830650e-01;5.500066280364990234e+00
-3.083104782754970685e-01;5.493375658988952637e+00
-3.039471551455112941e-01;5.482585430145263672e+00
-2.995838320155255197e-01;5.474749207496643066e+00
-2.952205088855397452e-01;5.467661023139953613e+00
-2.908571857555539708e-01;5.460306406021118164e+00
-2.864938626255679743e-01;5.454322099685668945e+00
-2.821305394955821999e-01;5.448703169822692871e+00
-2.777672163655964255e-01;5.439561605453491211e+00
-2.734038932356106510e-01;5.435556769371032715e+00
-2.690405701056246546e-01;5.428249239921569824e+00
-2.646772469756388801e-01;5.423466563224792480e+00
-2.603139238456531057e-01;5.416284203529357910e+00
-2.559506007156673313e-01;5.409277081489562988e+00
-2.515872775856815569e-01;5.403178930282592773e+00
-2.472239544556955604e-01;5.398184061050415039e+00
-2.428606313257097860e-01;1.451850980520248413e+00
-2.384973081957240115e-01;1.447717100381851196e+00
-2.341339850657382371e-01;1.448062360286712646e+00
-2.297706619357522406e-01;1.445182859897613525e+00
-2.254073388057664662e-01;1.444202214479446411e+00
-2.210440156757806918e-01;1.440863013267517090e+00
-2.166806925457949173e-01;1.439685970544815063e+00
-2.123173694158091429e-01;1.438971310853958130e+00
-2.079540462858231464e-01;1.437844634056091309e+00
-2.035907231558373720e-01;1.437674313783645630e+00
-1.992274000258515976e-01;1.437259018421173096e+00
-1.948640768958658231e-01;1.435170322656631470e+00
-1.905007537658798267e-01;1.432338654994964600e+00
-1.861374306358940522e-01;1.431196779012680054e+00
-1.817741075059082778e-01;1.433036476373672485e+00
-1.774107843759225034e-01;1.431549489498138428e+00
-1.730474612459367290e-01;1.427498757839202881e+00
-1.686841381159507325e-01;1.426204144954681396e+00
-1.643208149859649581e-01;1.428409814834594727e+00
-1.599574918559791836e-01;1.424677520990371704e+00
-1.555941687259934092e-01;1.423309296369552612e+00
-1.512308455960074127e-01;1.422690153121948242e+00
-1.468675224660216383e-01;1.424376070499420166e+00
-1.425041993360358639e-01;1.420781463384628296e+00
-1.381408762060500894e-01;1.422951519489288330e+00
-1.337775530760643150e-01;1.420005261898040771e+00
-1.294142299460783185e-01;1.418182998895645142e+00
-1.250509068160925441e-01;1.419607698917388916e+00
-1.206875836861067697e-01;1.419972181320190430e+00
-1.163242605561209952e-01;1.418252885341644287e+00
-1.119609374261349988e-01;1.416767537593841553e+00
-1.075976142961492243e-01;1.417409479618072510e+00
-1.032342911661634499e-01;1.417191326618194580e+00
-9.887096803617767549e-02;1.413655430078506470e+00
-9.450764490619190106e-02;1.412990987300872803e+00
-9.014432177620590458e-02;1.413334906101226807e+00
-8.578099864622013015e-02;1.411972194910049438e+00
-8.141767551623435573e-02;1.411612331867218018e+00
-7.705435238624858130e-02;1.412692964076995850e+00
-7.269102925626258482e-02;1.411624699831008911e+00
-6.832770612627681039e-02;1.412485986948013306e+00
-6.396438299629103597e-02;1.410512775182723999e+00
-5.960105986630526154e-02;1.408687382936477661e+00
-5.523773673631948711e-02;1.408019214868545532e+00
-5.087441360633349063e-02;1.410177052021026611e+00
-4.651109047634771620e-02;1.407434791326522827e+00
-4.214776734636194178e-02;1.410493999719619751e+00
-3.778444421637616735e-02;1.409786939620971680e+00
-3.342112108639017087e-02;1.406905800104141235e+00
-2.905779795640439644e-02;1.409297883510589600e+00
-2.469447482641862202e-02;1.409957259893417358e+00
-2.033115169643284759e-02;1.406778246164321899e+00
-1.596782856644707316e-02;1.409592628479003906e+00
-1.160450543646107668e-02;1.408950984477996826e+00
-7.241182306475302255e-03;1.407162845134735107e+00
-2.877859176489527826e-03;1.409103870391845703e+00
1.485463953496246603e-03;1.406444311141967773e+00
5.848787083482243077e-03;1.407734304666519165e+00
1.021211021346801751e-02;1.407972425222396851e+00
1.457543334345379193e-02;1.406522542238235474e+00
1.893875647343956636e-02;1.406909972429275513e+00
2.330207960342534079e-02;1.406451910734176636e+00
2.766540273341133727e-02;1.406405419111251831e+00
3.202872586339711170e-02;1.407308727502822876e+00
3.639204899338288612e-02;1.408021748065948486e+00
4.075537212336866055e-02;1.407989710569381714e+00
4.511869525335465703e-02;1.409888863563537598e+00
4.948201838334043146e-02;1.409863382577896118e+00
5.384534151332620588e-02;1.410069167613983154e+00
5.820866464331198031e-02;1.409619152545928955e+00
6.257198777329775474e-02;1.409068405628204346e+00
6.693531090328375122e-02;1.410651355981826782e+00
7.129863403326952564e-02;1.412716954946517944e+00
7.566195716325530007e-02;1.410803049802780151e+00
8.002528029324107450e-02;1.412152796983718872e+00
8.438860342322707098e-02;1.412784904241561890e+00
8.875192655321284541e-02;1.412509977817535400e+00
9.311524968319861983e-02;1.413273215293884277e+00
9.747857281318439426e-02;1.413525789976119995e+00
1.018418959431701687e-01;1.414670944213867188e+00
1.062052190731561652e-01;1.414100974798202515e+00
1.105685422031419396e-01;1.415260583162307739e+00
1.149318653331277140e-01;1.417447924613952637e+00
1.192951884631134885e-01;1.415886729955673218e+00
1.236585115930994849e-01;1.416572332382202148e+00
1.280218347230852594e-01;1.421112716197967529e+00
1.323851578530710338e-01;1.421606838703155518e+00
1.367484809830568082e-01;1.419721096754074097e+00
1.411118041130428047e-01;1.421613246202468872e+00
1.454751272430285791e-01;1.422380357980728149e+00
1.498384503730143535e-01;1.423052996397018433e+00
1.542017735030001280e-01;1.425314247608184814e+00
1.585650966329859024e-01;1.425578743219375610e+00
1.629284197629718989e-01;1.426133215427398682e+00
1.672917428929576733e-01;1.429200172424316406e+00
1.716550660229434477e-01;1.430052816867828369e+00
1.760183891529292222e-01;1.430424898862838745e+00
1.803817122829152186e-01;1.431213319301605225e+00
1.847450354129009931e-01;1.431836485862731934e+00
1.891083585428867675e-01;1.432183086872100830e+00
1.934716816728725419e-01;1.436263769865036011e+00
1.978350048028583164e-01;1.436052024364471436e+00
2.021983279328443128e-01;1.437670886516571045e+00
2.065616510628300873e-01;1.439479440450668335e+00
2.109249741928158617e-01;1.440989226102828979e+00
2.152882973228016361e-01;1.439566612243652344e+00
2.196516204527876326e-01;1.441589295864105225e+00
2.240149435827734070e-01;1.442379057407379150e+00
2.283782667127591814e-01;1.445248126983642578e+00
2.327415898427449559e-01;1.447024643421173096e+00
2.371049129727307303e-01;1.448433995246887207e+00
2.414682361027167268e-01;1.450180113315582275e+00
2.458315592327025012e-01;1.452536284923553467e+00
2.501948823626882756e-01;1.451525837182998657e+00
2.545582054926740501e-01;1.455076485872268677e+00
2.589215286226600465e-01;1.457456499338150024e+00
2.632848517526458210e-01;1.456297785043716431e+00
2.676481748826315954e-01;1.459626257419586182e+00
2.720114980126173698e-01;1.463376581668853760e+00
2.763748211426031443e-01;1.463338434696197510e+00
2.807381442725891407e-01;1.466635167598724365e+00
2.851014674025749152e-01;1.466231644153594971e+00
2.894647905325606896e-01;1.467600315809249878e+00
2.938281136625464640e-01;1.470279395580291748e+00
2.981914367925324605e-01;1.473520398139953613e+00
3.025547599225182349e-01;1.473017632961273193e+00
3.069180830525040093e-01;1.475583016872406006e+00
3.112814061824897838e-01;1.478201448917388916e+00
3.156447293124755582e-01;1.481464058160781860e+00
3.200080524424615547e-01;1.483601629734039307e+00
3.243713755724473291e-01;1.485486924648284912e+00
3.287346987024331035e-01;1.487721949815750122e+00
3.330980218324188780e-01;1.488510668277740479e+00
3.374613449624048744e-01;1.490848958492279053e+00
3.418246680923906489e-01;1.493698060512542725e+00
3.461879912223764233e-01;1.494772583246231079e+00
3.505513143523621977e-01;1.498434990644454956e+00
3.549146374823479722e-01;1.502024531364440918e+00
3.592779606123339686e-01;1.502577364444732666e+00
3.636412837423197431e-01;1.507767736911773682e+00
3.680046068723055175e-01;1.507762968540191650e+00
3.723679300022912919e-01;1.512324362993240356e+00
3.767312531322772884e-01;1.513830125331878662e+00
3.810945762622630628e-01;1.514720618724822998e+00
3.854578993922488372e-01;1.520781069993972778e+00
3.898212225222346117e-01;1.520315855741500854e+00
3.941845456522203861e-01;1.526034623384475708e+00
3.985478687822063826e-01;1.529353410005569458e+00
4.029111919121921570e-01;1.530603468418121338e+00
4.072745150421779314e-01;1.534428149461746216e+00
4.116378381721637059e-01;1.536033451557159424e+00
4.160011613021497023e-01;1.538873016834259033e+00
4.203644844321354768e-01;1.540555804967880249e+00
4.247278075621212512e-01;1.545759439468383789e+00
4.290911306921070256e-01;1.549476087093353271e+00
4.334544538220928001e-01;1.552565991878509521e+00
4.378177769520787965e-01;1.555400192737579346e+00
4.421811000820645710e-01;1.555784046649932861e+00
4.465444232120503454e-01;1.559560745954513550e+00
4.509077463420361198e-01;1.563693583011627197e+00
4.552710694720221163e-01;1.568217426538467407e+00
4.596343926020078907e-01;1.571848839521408081e+00
4.639977157319936651e-01;1.576152890920639038e+00
4.683610388619796616e-01;1.579367816448211670e+00
4.727243619919652140e-01;1.579206287860870361e+00
4.770876851219512105e-01;1.584193408489227295e+00
4.814510082519367629e-01;1.586283445358276367e+00
4.858143313819227593e-01;1.591549813747406006e+00
4.901776545119087558e-01;1.593857109546661377e+00
4.945409776418943082e-01;1.598195731639862061e+00
4.989043007718803047e-01;1.602312624454498291e+00
5.032676239018658571e-01;1.606240123510360718e+00
5.076309470318518535e-01;1.612729132175445557e+00
5.119942701618378500e-01;1.615905016660690308e+00
5.163575932918234024e-01;1.618239134550094604e+00
5.207209164218093989e-01;1.624268591403961182e+00
5.250842395517953953e-01;1.628422439098358154e+00
5.294475626817809477e-01;1.629881411790847778e+00
5.338108858117669442e-01;1.636598259210586548e+00
5.381742089417524966e-01;1.639332771301269531e+00
5.425375320717384930e-01;1.641909480094909668e+00
5.469008552017244895e-01;1.647485792636871338e+00
5.512641783317100419e-01;1.654275953769683838e+00
5.556275014616960384e-01;1.655712425708770752e+00
5.599908245916815908e-01;1.659629791975021362e+00
5.643541477216675872e-01;1.667234897613525391e+00
5.687174708516535837e-01;1.668819040060043335e+00
5.730807939816391361e-01;1.676588952541351318e+00
5.774441171116251326e-01;1.681554913520812988e+00
5.818074402416106850e-01;1.683851927518844604e+00
5.861707633715966814e-01;1.688649803400039673e+00
5.905340865015826779e-01;1.694993078708648682e+00
5.948974096315682303e-01;1.697732806205749512e+00
5.992607327615542268e-01;1.703603416681289673e+00
6.036240558915402232e-01;1.709887832403182983e+00
6.079873790215257756e-01;1.713149249553680420e+00
6.123507021515117721e-01;1.720646321773529053e+00
6.167140252814973245e-01;1.725616157054901123e+00
6.210773484114833209e-01;1.730695068836212158e+00
6.254406715414693174e-01;1.737005859613418579e+00
6.298039946714548698e-01;1.742775291204452515e+00
6.341673178014408663e-01;1.748386323451995850e+00
6.385306409314264187e-01;1.754994094371795654e+00
6.428939640614124151e-01;1.759575158357620239e+00
6.472572871913984116e-01;1.764638125896453857e+00
6.516206103213839640e-01;1.769808679819107056e+00
6.559839334513699605e-01;1.776599436998367310e+00
6.603472565813555128e-01;1.781948208808898926e+00
6.647105797113415093e-01;1.788660883903503418e+00
6.690739028413275058e-01;1.794202476739883423e+00
6.734372259713130582e-01;1.802269816398620605e+00
6.778005491012990547e-01;1.807492822408676147e+00
6.821638722312850511e-01;1.814493387937545776e+00
6.865271953612706035e-01;1.821182221174240112e+00
6.908905184912566000e-01;1.827620565891265869e+00
6.952538416212421524e-01;1.834265291690826416e+00
6.996171647512281488e-01;1.840232908725738525e+00
7.039804878812141453e-01;1.847875416278839111e+00
7.083438110111996977e-01;1.853855550289154053e+00
7.127071341411856942e-01;1.860299706459045410e+00
7.170704572711712466e-01;1.865694671869277954e+00
7.214337804011572430e-01;1.875871717929840088e+00
7.257971035311432395e-01;1.884001642465591431e+00
7.301604266611287919e-01;1.887421756982803345e+00
7.345237497911147884e-01;1.898696571588516235e+00
7.388870729211007848e-01;1.904279738664627075e+00
7.432503960510863372e-01;1.910069882869720459e+00
7.476137191810723337e-01;1.919891238212585449e+00
7.519770423110578861e-01;1.929432451725006104e+00
7.563403654410438826e-01;1.935228854417800903e+00
7.607036885710298790e-01;1.942225545644760132e+00
7.650670117010154314e-01;1.952338367700576782e+00
7.694303348310014279e-01;1.958484202623367310e+00
7.737936579609869803e-01;1.966762989759445190e+00
7.781569810909729767e-01;1.976065337657928467e+00
7.825203042209589732e-01;1.985816955566406250e+00
7.868836273509445256e-01;1.993741840124130249e+00
7.912469504809305221e-01;2.004244029521942139e+00
7.956102736109160745e-01;2.009684592485427856e+00
7.999735967409020709e-01;2.018592655658721924e+00
8.043369198708880674e-01;2.028836756944656372e+00
8.087002430008736198e-01;2.040473967790603638e+00
8.130635661308596163e-01;2.035212963819503784e+00
8.174268892608456127e-01;2.024569511413574219e+00
8.217902123908311651e-01;2.018911838531494141e+00
